322.50,-87.5370,-0.0021,0.5000,193.8092,-1.2942,-0.1307,-0.0002,0.0038,1.9696,-2.5344,64.8743
324.50,-87.5410,-0.0020,0.5000,192.7285,-1.3321,-0.1330,-0.0002,0.0037,1.7926,-2.2927,63.3360
326.50,-87.5451,-0.0020,0.5000,191.6595,-1.3499,-0.1341,-0.0002,0.0036,1.7102,-2.1807,62.5815
328.50,-87.5490,-0.0020,0.5000,190.6020,-1.3830,-0.1363,-0.0002,0.0036,1.5565,-1.9728,61.0984
330.50,-87.5529,-0.0019,0.5000,189.5558,-1.4065,-0.1380,-0.0002,0.0035,1.4483,-1.8274,59.9861
332.50,-87.5567,-0.0019,0.5000,188.5209,-1.4284,-0.1396,-0.0002,0.0034,1.3476,-1.6927,58.8903
334.50,-87.5604,-0.0019,0.5000,187.4970,-1.4488,-0.1412,-0.0002,0.0034,1.2538,-1.5679,57.8110
336.50,-87.5641,-0.0018,0.5000,186.4841,-1.4679,-0.1429,-0.0002,0.0033,1.1664,-1.4524,56.7466
338.50,-87.5678,-0.0018,0.5000,185.4821,-1.4857,-0.1445,-0.0002,0.0032,1.0851,-1.3454,55.6972
340.50,-87.5714,-0.0018,0.5000,184.4907,-1.5023,-0.1460,-0.0002,0.0032,1.0093,-1.2463,54.6623
342.50,-87.5749,-0.0018,0.5000,183.5100,-1.5178,-0.1476,-0.0002,0.0031,0.9387,-1.1546,53.6414
344.50,-87.5784,-0.0017,0.5000,182.5397,-1.5323,-0.1492,-0.0002,0.0031,0.8729,-1.0696,52.6340
346.50,-87.5818,-0.0017,0.5000,181.5797,-1.5458,-0.1507,-0.0002,0.0030,0.8117,-0.9909,51.6399
348.50,-87.5852,-0.0017,0.5000,180.6299,-1.5584,-0.1522,-0.0002,0.0030,0.7547,-0.9180,50.6588
350.50,-87.5886,-0.0017,0.5000,179.6902,-1.5702,-0.1537,-0.0002,0.0029,0.7016,-0.8505,49.6903
352.50,-87.5919,-0.0016,0.5000,178.7605,-1.5812,-0.1552,-0.0002,0.0028,0.6522,-0.7880,48.7342
354.50,-87.5952,-0.0016,0.5000,177.8405,-1.5914,-0.1567,-0.0002,0.0028,0.6061,-0.7302,47.7902
356.50,-87.5984,-0.0016,0.5000,176.9303,-1.6009,-0.1582,-0.0002,0.0027,0.5633,-0.6766,46.8581
358.50,-87.6016,-0.0016,0.5000,176.0297,-1.6098,-0.1596,-0.0002,0.0027,0.5233,-0.6269,45.9376
360.50,-87.6047,-0.0016,0.5000,175.1386,-1.6181,-0.1610,-0.0002,0.0026,0.4862,-0.5810,45.0285
362.50,-87.6078,-0.0015,0.5000,174.2568,-1.6258,-0.1625,-0.0002,0.0026,0.4516,-0.5384,44.1305
364.50,-87.6109,-0.0015,0.5000,173.3842,-1.6329,-0.1639,-0.0002,0.0025,0.4194,-0.4990,43.2435
366.50,-87.6139,-0.0015,0.5000,172.5208,-1.6396,-0.1653,-0.0002,0.0025,0.3895,-0.4626,42.3672
368.50,-87.6169,-0.0015,0.5000,171.6664,-1.6458,-0.1666,-0.0002,0.0024,0.3616,-0.4288,41.5015
370.50,-87.6198,-0.0015,0.5000,170.8209,-1.6516,-0.1680,-0.0002,0.0024,0.3357,-0.3975,40.6462
372.50,-87.6227,-0.0014,0.5000,169.9842,-1.6570,-0.1694,-0.0002,0.0023,0.3115,-0.3686,39.8011
374.50,-87.6256,-0.0014,0.5000,169.1561,-1.6620,-0.1707,-0.0002,0.0023,0.2891,-0.3417,38.9660
376.50,-87.6285,-0.0014,0.5000,168.3367,-1.6666,-0.1720,-0.0002,0.0022,0.2682,-0.3169,38.1408
378.50,-87.6313,-0.0014,0.5000,167.5257,-1.6709,-0.1733,-0.0002,0.0022,0.2487,-0.2939,37.3253
380.50,-87.6340,-0.0014,0.5000,166.7231,-1.6749,-0.1746,-0.0002,0.0021,0.2307,-0.2727,36.5193
382.50,-87.6368,-0.0014,0.5000,165.9287,-1.6786,-0.1759,-0.0002,0.0021,0.2139,-0.2529,35.7228
