Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
188,10.9232,-0.0850,0.5000,244.5504,-0.0000,-20.1456,-871.4322,13.9181,27.7744,35.9532,0.0515,-0.8139,-0.8139
190,10.7517,-0.0862,0.5000,242.8224,-0.0000,-20.0268,-861.8902,13.1841,27.9504,36.2221,0.0531,-0.8045,-0.8045
192,10.5778,-0.0874,0.5000,241.1197,0.0000,-19.9095,-852.2776,12.4948,28.1292,36.4869,0.0548,-0.7950,-0.7950
194,10.4015,-0.0886,0.5000,239.4420,0.0000,-19.7936,-842.5981,11.8475,28.3110,36.7474,0.0566,-0.7854,-0.7854
196,10.2228,-0.0898,0.5000,237.7893,-0.0000,-19.6791,-832.8564,11.2396,28.4959,37.0037,0.0585,-0.7757,-0.7757
198,10.0417,-0.0910,0.5000,236.1613,-0.0000,-19.5661,-823.0581,10.6687,28.6839,37.2556,0.0604,-0.7660,-0.7660
200,9.8580,-0.0923,0.5000,234.5577,0.0000,-19.4545,-813.2093,10.1325,28.8751,37.5032,0.0625,-0.7561,-0.7561
202,9.6719,-0.0935,0.5000,232.9782,0.0000,-19.3442,-803.3170,9.6289,29.0695,37.7463,0.0646,-0.7462,-0.7462
204,9.4834,-0.0947,0.5000,231.4226,-0.0000,-19.2353,-793.3885,9.1561,29.2672,37.9850,0.0668,-0.7361,-0.7361
206,9.2925,-0.0959,0.5000,229.8905,-0.0000,-19.1277,-783.4319,8.7121,29.4681,38.2193,0.0692,-0.7261,-0.7261
208,9.0991,-0.0971,0.5000,228.3817,0.0000,-19.0214,-773.4550,8.2953,29.6724,38.4490,0.0716,-0.7160,-0.7160
210,8.9035,-0.0983,0.5000,226.8958,0.0000,-18.9164,-763.4664,7.9040,29.8799,38.6743,0.0742,-0.7059,-0.7059
212,8.7056,-0.0994,0.5000,225.4326,-0.0000,-18.8125,-753.4742,7.5368,30.0907,38.8950,0.0769,-0.6957,-0.6957
214,8.5055,-0.1005,0.5000,223.9915,-0.0000,-18.7098,-743.4869,7.1923,30.3047,39.1111,0.0797,-0.6855,-0.6855
216,8.3032,-0.1015,0.5000,222.5723,-0.0000,-18.6082,-733.5126,6.8691,30.5218,39.3228,0.0827,-0.6753,-0.6753
218,8.0989,-0.1025,0.5000,221.1746,0.0000,-18.5078,-723.5592,6.5661,30.7422,39.5298,0.0858,-0.6651,-0.6651
220,7.8927,-0.1035,0.5000,219.7979,0.0000,-18.4083,-713.6345,6.2820,30.9656,39.7324,0.0890,-0.6550,-0.6550
222,7.6846,-0.1044,0.5000,218.4419,-0.0000,-18.3098,-703.7457,6.0159,31.1920,39.9304,0.0924,-0.6448,-0.6448
224,7.4748,-0.1053,0.5000,217.1062,-0.0000,-18.2123,-693.8996,5.7667,31.4213,40.1239,0.0960,-0.6347,-0.6347
226,7.2632,-0.1061,0.5000,215.7902,0.0000,-18.1156,-684.1025,5.5334,31.6535,40.3128,0.0997,-0.6246,-0.6246
228,7.0501,-0.1068,0.5000,214.4937,0.0000,-18.0199,-674.3604,5.3151,31.8885,40.4973,0.1036,-0.6146,-0.6146
230,6.8355,-0.1076,0.5000,213.2161,-0.0000,-17.9249,-664.6784,5.1111,32.1262,40.6772,0.1076,-0.6046,-0.6046
232,6.6196,-0.1082,0.5000,211.9569,-0.0000,-17.8307,-655.0615,4.9205,32.3665,40.8527,0.1119,-0.5946,-0.5946
234,6.4023,-0.1089,0.5000,210.7158,0.0000,-17.7372,-645.5136,4.7425,32.6093,41.0237,0.1163,-0.5848,-0.5848
236,6.1839,-0.1094,0.5000,209.4923,0.0000,-17.6445,-636.0384,4.5766,32.8545,41.1902,0.1210,-0.5749,-0.5749
238,5.9643,-0.1100,0.5000,208.2858,-0.0000,-17.5524,-626.6389,4.4220,33.1021,41.3523,0.1258,-0.5652,-0.5652
240,5.7438,-0.1105,0.5000,207.0960,-0.0000,-17.4609,-617.3177,4.2782,33.3519,41.5100,0.1309,-0.5555,-0.5555
242,5.5223,-0.1109,0.5000,205.9224,-0.0000,-17.3700,-608.0768,4.1445,33.6039,41.6632,0.1362,-0.5459,-0.5459
244,5.2999,-0.1113,0.5000,204.7645,0.0000,-17.2797,-598.9175,4.0204,33.8580,41.8121,0.1417,-0.5364,-0.5364
246,5.0767,-0.1117,0.5000,203.6219,0.0000,-17.1900,-589.8410,3.9054,34.1141,41.9565,0.1474,-0.5269,-0.5269
248,4.8528,-0.1121,0.5000,202.4940,-0.0000,-17.1007,-580.8477,3.7990,34.3721,42.0965,0.1535,-0.5175,-0.5175
250,4.6282,-0.1124,0.5000,201.3806,-0.0000,-17.0120,-571.9379,3.7008,34.6319,42.2321,0.1597,-0.5082,-0.5082
252,4.4031,-0.1127,0.5000,200.2810,0.0000,-16.9238,-563.1113,3.6104,34.8935,42.3634,0.1663,-0.4990,-0.4990
254,4.1773,-0.1130,0.5000,199.1949,0.0000,-16.8360,-554.3673,3.5274,35.1569,42.4902,0.1731,-0.4899,-0.4899
256,3.9510,-0.1132,0.5000,198.1218,0.0000,-16.7487,-545.7051,3.4513,35.4219,42.6126,0.1803,-0.4808,-0.4808
258,3.7242,-0.1135,0.5000,197.0614,-0.0000,-16.6618,-537.1234,3.3819,35.6885,42.7306,0.1877,-0.4718,-0.4718
260,3.4969,-0.1137,0.5000,196.0131,0.0000,-16.5753,-528.6209,3.3189,35.9567,42.8442,0.1955,-0.4629,-0.4629
262,3.2692,-0.1139,0.5000,194.9766,0.0000,-16.4893,-520.1960,3.2619,36.2264,42.9533,0.2036,-0.4540,-0.4540
264,3.0411,-0.1142,0.5000,193.9516,-0.0000,-16.4036,-511.8468,3.2106,36.4975,43.0580,0.2120,-0.4453,-0.4453
266,2.8125,-0.1144,0.5000,192.9375,-0.0000,-16.3184,-503.5713,3.1648,36.7702,43.1582,0.2208,-0.4366,-0.4366
268,2.5835,-0.1146,0.5000,191.9340,-0.0000,-16.2336,-495.3675,3.1243,37.0443,43.2539,0.2300,-0.4279,-0.4279
270,2.3541,-0.1148,0.5000,190.9408,0.0000,-16.1491,-487.2330,3.0888,37.3198,43.3451,0.2396,-0.4194,-0.4194
272,2.1243,-0.1150,0.5000,189.9575,-0.0000,-16.0651,-479.1656,3.0581,37.5967,43.4317,0.2496,-0.4109,-0.4109
274,1.8940,-0.1152,0.5000,188.9838,-0.0000,-15.9815,-471.1630,3.0320,37.8749,43.5138,0.2600,-0.4025,-0.4025
276,1.6633,-0.1154,0.5000,188.0192,-0.0000,-15.8982,-463.2226,3.0104,38.1546,43.5912,0.2709,-0.3941,-0.3941
278,1.4321,-0.1157,0.5000,187.0636,-0.0000,-15.8154,-455.3421,2.9930,38.4357,43.6640,0.2823,-0.3858,-0.3858
280,1.2005,-0.1159,0.5000,186.1164,-0.0000,-15.7330,-447.5190,2.9798,38.7181,43.7321,0.2942,-0.3775,-0.3775
282,0.9683,-0.1162,0.5000,185.1776,-0.0000,-15.6509,-439.7508,2.9705,39.0020,43.7954,0.3066,-0.3693,-0.3693
284,0.7357,-0.1164,0.5000,184.2467,-0.0000,-15.5693,-432.0352,2.9650,39.2873,43.8540,0.3195,-0.3612,-0.3612
286,0.5024,-0.1167,0.5000,183.3235,-0.0000,-15.4881,-424.3698,2.9633,39.5740,43.9078,0.3330,-0.3531,-0.3531
288,0.2685,-0.1170,0.5000,182.4076,-0.0000,-15.4073,-416.7523,2.9652,39.8622,43.9566,0.3472,-0.3450,-0.3450
290,0.0340,-0.1174,0.5000,181.4989,-0.0000,-15.3269,-409.1805,2.9706,40.1518,44.0006,0.3619,-0.3370,-0.3370
292,-0.2012,-0.1177,0.5000,180.5970,-0.0000,-15.2470,-401.6523,2.9795,40.4430,44.0396,0.3774,-0.3291,-0.3291
294,-0.4371,-0.1181,0.5000,179.7018,-0.0000,-15.1674,-394.1655,2.9917,40.7357,44.0735,0.3935,-0.3211,-0.3211
296,-0.6737,-0.1185,0.5000,178.8129,-0.0000,-15.0883,-386.7184,3.0072,41.0300,44.1024,0.4104,-0.3133,-0.3133
298,-0.9112,-0.1189,0.5000,177.9301,-0.0000,-15.0097,-379.3092,3.0259,41.3259,44.1261,0.4281,-0.3054,-0.3054
300,-1.1496,-0.1193,0.5000,177.0532,-0.0000,-14.9315,-371.9361,3.0479,41.6234,44.1446,0.4466,-0.2976,-0.2976
302,-1.3889,-0.1198,0.5000,176.1819,-0.0000,-14.8537,-364.5979,3.0729,41.9226,44.1578,0.4660,-0.2898,-0.2898
304,-1.6291,-0.1203,0.5000,175.3162,-0.0000,-14.7764,-357.2932,3.1011,42.2236,44.1658,0.4863,-0.2821,-0.2821
306,-1.8704,-0.1208,0.5000,174.4556,-0.0000,-14.6996,-350.0209,3.1324,42.5263,44.1683,0.5075,-0.2744,-0.2744
308,-2.1127,-0.1214,0.5000,173.6001,-0.0000,-14.6232,-342.7802,3.1668,42.8308,44.1654,0.5298,-0.2667,-0.2667
310,-2.3561,-0.1219,0.5000,172.7495,-0.0000,-14.5473,-335.5706,3.2042,43.1371,44.1569,0.5532,-0.2591,-0.2591
312,-2.6007,-0.1225,0.5000,171.9035,-0.0000,-14.4718,-328.3916,3.2446,43.4453,44.1429,0.5777,-0.2515,-0.2515
314,-2.8466,-0.1231,0.5000,171.0620,-0.0000,-14.3968,-321.2433,3.2882,43.7555,44.1232,0.6035,-0.2439,-0.2439
316,-3.0936,-0.1238,0.5000,170.2247,-0.0000,-14.3223,-314.1259,3.3348,44.0676,44.0978,0.6305,-0.2363,-0.2363
318,-3.3421,-0.1245,0.5000,169.3916,-0.0000,-14.2483,-307.0401,3.3844,44.3817,44.0666,0.6589,-0.2288,-0.2288
320,-3.5918,-0.1251,0.5000,168.5625,-0.0000,-14.1748,-299.9868,3.4373,44.6978,44.0296,0.6887,-0.2213,-0.2213
322,-3.8430,-0.1259,0.5000,167.7372,-0.0000,-14.1017,-292.9675,3.4932,45.0160,43.9867,0.7200,-0.2139,-0.2139
324,-4.0956,-0.1266,0.5000,166.9155,-0.0000,-14.0291,-285.9841,3.5524,45.3362,43.9378,0.7529,-0.2064,-0.2064
326,-4.3498,-0.1273,0.5000,166.0973,-0.0000,-13.9569,-279.0390,3.6147,45.6586,43.8830,0.7875,-0.1991,-0.1991
328,-4.6054,-0.1281,0.5000,165.2824,-0.0000,-13.8853,-272.1351,3.6804,45.9831,43.8220,0.8240,-0.1917,-0.1917
330,-4.8626,-0.1289,0.5000,164.4708,-0.0000,-13.8141,-265.2759,3.7494,46.3096,43.7550,0.8623,-0.1844,-0.1844
332,-5.1213,-0.1297,0.5000,163.6623,-0.0000,-13.7433,-258.4657,3.8218,46.6383,43.6818,0.9027,-0.1772,-0.1772
334,-5.3817,-0.1305,0.5000,162.8567,-0.0000,-13.6730,-251.7093,3.8976,46.9691,43.6024,0.9451,-0.1700,-0.1700
336,-5.6436,-0.1313,0.5000,162.0541,-0.0000,-13.6032,-245.0124,3.9770,47.3020,43.5168,0.9899,-0.1628,-0.1628
338,-5.9072,-0.1321,0.5000,161.2541,-0.0000,-13.5338,-238.3817,4.0600,47.6370,43.4249,1.0370,-0.1558,-0.1558
340,-6.1723,-0.1329,0.5000,160.4569,-0.0000,-13.4648,-231.8244,4.1466,47.9739,43.3268,1.0866,-0.1488,-0.1488
342,-6.4390,-0.1336,0.5000,159.6622,-0.0000,-13.3962,-225.3492,4.2370,48.3128,43.2224,1.1389,-0.1418,-0.1418
344,-6.7072,-0.1344,0.5000,158.8701,-0.0000,-13.3281,-218.9656,4.3313,48.6536,43.1117,1.1940,-0.1350,-0.1350
